,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,t
3981,7.3870849609375,30.0,0.0173829345703125,16.0,105.899658203125,53.0242919921875,487.0849609375,236.968994140625,21.48193359375,33375.244140625,2.0074462890625,516.943359375,5.810908437552817,6.722051264528295
2509,12.1051025390625,20.0,0.0050238037109375,23.0,45.025634765625,45.1556396484375,336.0107421875,299.224853515625,25.85693359375,30701.904296875,1.6534423828125,402.685546875,0.9708064699613834,5.835865823745366
930,3.4808349609375,40.0,0.0249073486328125,11.0,29.632568359375,58.6907958984375,409.4482421875,333.172607421875,12.91259765625,25970.458984375,2.4114990234375,462.451171875,10.566771983155851,10.599260180333998
2871,10.4815673828125,30.0,0.020100708007812502,23.0,130.465087890625,36.0516357421875,440.9423828125,278.460693359375,12.22900390625,10494.384765625,1.6351318359375,595.751953125,7.026201683930699,8.30491125830013
3490,9.6697998046875,20.0,0.0049002685546875,102.0,43.121337890625,43.4100341796875,302.5634765625,214.263916015625,13.63037109375,22747.802734375,1.1285400390625,234.619140625,2.4159158297016035,9.895437986362415
3554,5.1226806640625,20.0,0.0046756591796875,62.0,119.134521484375,53.9105224609375,386.6943359375,294.097900390625,12.34619140625,23304.443359375,3.1292724609375,451.025390625,2.162045574821997,12.195829424480387
2341,8.9556884765625,40.0,0.019196655273437502,23.0,116.912841796875,22.5567626953125,446.2646484375,200.274658203125,20.42724609375,19041.748046875,3.4967041015625,394.873046875,3.5995197029478065,15.805989587865387
1887,-3.9349365234375,30.0,0.023812377929687496,17.0,90.728759765625,14.3524169921875,371.7529296875,228.948974609375,14.51904296875,39432.373046875,0.6134033203125,237.158203125,2.9438216597081555,4.860621912312131
1746,9.8712158203125,20.0,0.0074158935546875,32.0,68.543701171875,23.4161376953125,494.1162109375,264.288330078125,22.77587890625,32261.962890625,0.0030517578125,556.396484375,0.9340541421244165,6.2720936160452245
354,7.7777099609375,30.0,0.0122618408203125,26.0,70.035400390625,44.6856689453125,317.8955078125,244.110107421875,11.39404296875,24344.482421875,3.3636474609375,451.220703125,6.429167351317405,7.2941756079474285
4074,-1.4752197265625,20.0,0.0106671142578125,8.0,22.872314453125,7.3028564453125,490.6494140625,200.311279296875,12.90771484375,29097.900390625,4.6221923828125,400.439453125,0.891868996045056,1.0614179499533896
184,3.5968017578125,30.0,0.0167652587890625,23.0,35.631103515625,7.1685791015625,329.9072265625,327.899169921875,13.49365234375,24293.212890625,4.7039794921875,249.755859375,0.8452583422014874,0.8394812096907296
1937,3.2550048828125,40.0,0.0175738525390625,8.0,101.392822265625,50.5535888671875,408.6669921875,220.562744140625,26.11572265625,30240.478515625,2.6007080078125,586.572265625,4.815446075862921,5.096885101101137
2090,11.2445068359375,20.0,0.021661743164062497,11.0,137.003173828125,50.2984619140625,405.4931640625,269.635009765625,19.40185546875,38326.416015625,3.0963134765625,208.642578125,6.8072780050513,7.691022530185291
1982,12.8375244140625,20.0,0.0054337158203125,23.0,32.806396484375,36.3470458984375,380.1513671875,340.093994140625,27.19970703125,37242.431640625,3.7420654296875,388.134765625,0.7038346159421554,2.9837394422612076
2739,18.2025146484375,20.0,0.0150301513671875,26.0,40.963134765625,46.9683837890625,425.8056640625,214.886474609375,10.16845703125,39696.044921875,0.7452392578125,405.908203125,11.312346189370937,16.08920322337637
2137,-2.4212646484375,30.0,0.0067701416015625,32.0,124.180908203125,55.9783935546875,482.7880859375,308.489990234375,24.06982421875,19283.447265625,1.0638427734375,484.912109375,1.4976371857006385,9.390974822521915
2847,5.0067138671875,20.0,0.022661254882812502,6.0,80.445556640625,7.9742431640625,418.4814453125,322.845458984375,17.11181640625,35499.267578125,3.4588623046875,521.728515625,0.9437596065768817,1.0445004389958044
1962,6.7401123046875,40.0,0.022290649414062502,11.0,129.989013671875,14.0838623046875,472.1435546875,217.596435546875,13.82568359375,29200.439453125,4.0484619140625,562.158203125,3.4297087990164745,3.6474125372683437
804,15.2117919921875,20.0,0.020971069335937502,23.0,89.364013671875,30.9759521484375,420.6298828125,238.067626953125,22.52197265625,13753.662109375,0.3912353515625,346.435546875,4.137222361640311,19.537337326420893
1549,19.1424560546875,30.0,0.024845581054687503,14.0,78.699951171875,49.4256591796875,491.3330078125,332.476806640625,25.44189453125,14691.162109375,1.9439697265625,335.986328125,5.057451241923097,24.054888737351586
3573,0.8502197265625,20.0,0.023076782226562502,5.0,112.564697265625,17.0245361328125,409.0087890625,348.809814453125,27.76123046875,27354.736328125,0.0494384765625,494.970703125,1.1378479545216527,1.3333667827341014
2530,5.5377197265625,40.0,0.0024351806640625,80.0,50.072021484375,40.2142333984375,446.8994140625,294.537353515625,16.35009765625,32152.099609375,4.6978759765625,325.439453125,0.6473994805566083,8.840829957173037
3988,2.8277587890625,30.0,0.0156365966796875,18.0,73.494873046875,31.1236572265625,318.8720703125,291.241455078125,21.33056640625,36898.193359375,4.8944091796875,514.794921875,2.418259281299004,10.67829370116613
3617,7.1429443359375,20.0,0.0100999755859375,36.0,58.546142578125,25.4437255859375,436.9384765625,280.621337890625,29.77294921875,25179.443359375,0.8367919921875,434.814453125,0.9751741257545341,4.4285272437876655
464,19.7406005859375,30.0,0.0074439697265625,48.0,118.023681640625,59.7113037109375,370.2880859375,342.218017578125,26.20849609375,10904.541015625,0.7525634765625,448.779296875,2.420449508667086,23.095644511215816
3718,2.4676513671875,20.0,0.0133905029296875,37.0,123.260498046875,28.6395263671875,320.6787109375,246.893310546875,13.43017578125,11578.369140625,0.2020263671875,231.787109375,3.546809746931945,12.52953383044396
764,7.9119873046875,20.0,0.0217572021484375,3.0,77.303466796875,48.1634521484375,405.7861328125,312.371826171875,18.83056640625,24893.798828125,0.1348876953125,481.201171875,5.5965556217555354,5.807713491306415
1716,6.4349365234375,30.0,0.0209036865234375,19.0,36.519775390625,50.6744384765625,412.9150390625,310.504150390625,16.34033203125,26146.240234375,0.9893798828125,433.642578125,6.616240801660483,7.178565828211539
1067,12.8436279296875,40.0,0.0163553466796875,29.0,42.105712890625,31.2847900390625,320.2392578125,309.588623046875,29.44091796875,37550.048828125,1.4532470703125,560.595703125,1.9800911518310302,12.262738990012595
3998,0.8380126953125,20.0,0.0208643798828125,21.0,96.060791015625,59.1339111328125,380.8349609375,279.302978515625,13.41552734375,24161.376953125,1.3629150390625,494.677734375,9.93367765778777,9.836631934960927
530,-4.3865966796875,40.0,0.0072362060546874996,52.0,55.435791015625,44.7930908203125,483.1787109375,317.022705078125,29.61181640625,23751.220703125,4.1412353515625,547.900390625,1.1176202949564686,10.494430912215455
1221,6.5203857421875,40.0,0.0219368896484375,16.0,149.412841796875,57.7239990234375,420.2392578125,255.316162109375,28.92822265625,17928.466796875,2.0404052734375,261.572265625,5.536912117167753,22.400179050751408
308,12.4407958984375,40.0,0.0189552001953125,4.0,120.118408203125,47.7606201171875,316.8212890625,253.924560546875,20.32958984375,15826.416015625,2.5543212890625,269.677734375,6.164185152102888,6.2055279089758795
223,1.3446044921875,30.0,0.0236663818359375,10.0,126.910400390625,7.2357177734375,472.6318359375,219.610595703125,13.85986328125,18902.587890625,1.3958740234375,414.794921875,1.712112104712133,1.7462043686696187
1489,18.5382080078125,30.0,0.0104537353515625,30.0,147.857666015625,45.6121826171875,387.3779296875,294.281005859375,19.74853515625,17730.712890625,2.1099853515625,382.177734375,2.921800054101156,18.58324096790663
3918,17.5433349609375,30.0,0.0152154541015625,12.0,21.348876953125,30.7745361328125,306.8603515625,253.704833984375,11.93603515625,30350.341796875,0.5865478515625,437.646484375,5.676639766646327,6.504432370342594
3610,0.6793212890625,20.0,0.0125482177734375,15.0,113.294677734375,38.4014892578125,485.9619140625,262.786865234375,10.53955078125,34708.251953125,0.2984619140625,373.388671875,5.241573093861598,5.256403525026155
2604,6.9903564453125,20.0,0.0110040283203125,24.0,23.760986328125,13.1707763671875,430.7861328125,250.811767578125,23.33740234375,29178.466796875,0.6146240234375,586.083984375,0.790275092022355,2.3384847520422323
3095,12.9168701171875,30.0,0.0030753173828124997,85.0,75.399169921875,24.5709228515625,340.3076171875,295.343017578125,14.58740234375,19876.708984375,0.9771728515625,510.595703125,0.6134172824205573,8.268690584112212
1936,9.2730712890625,20.0,0.0221783447265625,18.0,50.008544921875,48.1097412109375,447.8271484375,343.280029296875,22.48291015625,12655.029296875,3.6077880859375,443.212890625,4.40640678547928,8.502416125548779
2628,15.6939697265625,20.0,0.004608276367187501,79.0,38.551025390625,35.4742431640625,485.3271484375,334.747314453125,18.92822265625,19005.126953125,1.3458251953125,346.337890625,4.363773783837733,41.70049098256586
2418,12.9962158203125,30.0,0.0155635986328125,9.0,81.905517578125,10.9686279296875,382.5439453125,301.129150390625,10.20751953125,21488.037109375,0.5889892578125,597.314453125,1.8992531089164888,2.257260181122182
3600,16.9635009765625,20.0,0.0067757568359375,10.0,72.320556640625,16.4068603515625,315.6005859375,263.555908203125,16.44775390625,30672.607421875,1.4703369140625,380.712890625,0.9051012316760874,4.230443342214151
302,12.4896240234375,30.0,0.0141878662109375,34.0,97.711181640625,47.8277587890625,376.8310546875,283.074951171875,15.64208984375,32467.041015625,1.7816162109375,237.548828125,5.169668788047755,16.184782973270558
2866,14.0399169921875,20.0,0.022812866210937498,17.0,88.062744140625,48.9019775390625,315.7958984375,307.794189453125,17.45361328125,34825.439453125,4.4549560546875,335.498046875,6.98137669155291,14.142199846069389
1409,3.4930419921875,40.0,0.0129918212890625,6.0,73.939208984375,20.0592041015625,486.3037109375,274.835205078125,10.68115234375,32708.740234375,4.8748779296875,202.587890625,2.7599768930331967,3.033496852300881
2954,18.3551025390625,30.0,0.0236214599609375,13.0,52.896728515625,33.9434814453125,434.3994140625,327.020263671875,20.11962890625,27984.619140625,3.7274169921875,343.896484375,4.282869772599569,14.61599251337216
965,18.3734130859375,30.0,0.0088140869140625,20.0,55.499267578125,35.6890869140625,469.8974609375,233.270263671875,29.12841796875,18170.166015625,1.2017822265625,387.841796875,1.6645580216300555,5.224441889659315
1235,12.7154541015625,20.0,0.018286987304687502,9.0,106.090087890625,10.0421142578125,330.3466796875,280.291748046875,26.21826171875,16192.626953125,3.5491943359375,505.908203125,0.8391135529358271,4.073604206660238
3043,-1.6033935546875,40.0,0.0025137939453125,101.0,76.446533203125,13.1976318359375,315.5517578125,238.543701171875,22.91259765625,25260.009765625,0.9075927734375,287.939453125,0.1773826783673972,4.533580454265853
491,-4.2401123046875,40.0,0.024109985351562502,4.0,108.248291015625,31.5667724609375,495.6298828125,324.603271484375,24.48974609375,18961.181640625,0.7781982421875,269.287109375,2.716511361325807,3.260746858966308
418,19.5025634765625,40.0,0.0060345458984375,20.0,97.139892578125,8.5247802734375,327.1728515625,225.579833984375,28.74267578125,31822.509765625,1.0968017578125,272.705078125,0.3067674446254939,2.1646376499440296
1376,17.1954345703125,20.0,0.0123685302734375,36.0,145.096435546875,29.8480224609375,377.9541015625,272.967529296875,11.67236328125,23787.841796875,1.3397216796875,309.228515625,4.013820828357856,16.261658559599184
3939,1.8878173828125,30.0,0.0126324462890625,10.0,87.840576171875,28.4918212890625,355.1513671875,223.968505859375,16.19873046875,20623.779296875,0.7135009765625,213.134765625,3.036905778266409,3.4041926056259735
938,3.1207275390625,40.0,0.020796997070312497,9.0,78.096923828125,27.8070068359375,441.9189453125,293.914794921875,11.26220703125,37916.259765625,2.4090576171875,324.560546875,5.424740171468962,5.354377894600845
1984,7.6861572265625,30.0,0.0041590576171875,36.0,120.181884765625,19.8846435546875,354.4677734375,325.848388671875,14.33837890625,13424.072265625,1.4886474609375,269.189453125,0.5716206253792745,8.446075055678351
1930,13.8995361328125,40.0,0.0118126220703125,35.0,22.618408203125,49.7344970703125,344.4580078125,339.361572265625,14.31884765625,26790.771484375,4.0142822265625,545.654296875,4.233798914416859,14.865818924998859
1853,5.9161376953125,30.0,0.0106951904296875,37.0,97.838134765625,40.4693603515625,366.8212890625,287.872314453125,20.26611328125,32767.333984375,4.4451904296875,247.802734375,2.3546689088435047,9.991634505430225
1120,-2.9766845703125,30.0,0.0025867919921875,125.0,116.785888671875,26.3165283203125,433.2763671875,299.591064453125,21.00830078125,35513.916015625,1.9061279296875,228.955078125,0.31527245996480074,5.347459380498298
2662,7.7349853515625,20.0,0.0178546142578125,6.0,24.871826171875,10.0823974609375,327.4658203125,326.214599609375,23.15185546875,12420.654296875,2.8192138671875,588.623046875,0.7613181054324206,0.8076944741256977
1495,19.5635986328125,30.0,0.0128402099609375,12.0,129.481201171875,38.2537841796875,455.3955078125,276.446533203125,22.50244140625,29661.865234375,1.9354248046875,247.900390625,2.829077227529817,20.091360389598925
220,12.5079345703125,30.0,0.023520385742187497,17.0,107.899169921875,51.6412353515625,390.1123046875,319.146728515625,25.03662109375,19796.142578125,2.4725341796875,365.966796875,5.083189892079759,25.436795743386114
1088,2.5408935546875,40.0,0.0190338134765625,25.0,41.058349609375,8.7127685546875,396.7529296875,315.997314453125,26.51123046875,39197.998046875,2.4285888671875,417.333984375,0.6107966302668806,0.6063106047827331
577,5.7025146484375,20.0,0.0204881591796875,20.0,130.369873046875,24.3157958984375,462.5732421875,327.532958984375,14.65576171875,14742.431640625,1.7291259765625,442.529296875,3.2381131193520845,14.919560008190857
2417,2.0831298828125,40.0,0.0104312744140625,13.0,133.702392578125,44.4439697265625,362.1337890625,218.841552734375,10.61279296875,20155.029296875,2.7239990234375,314.013671875,6.155151615458321,6.167747108407284
2851,16.8658447265625,30.0,0.0155972900390625,20.0,38.233642578125,56.1529541015625,305.0537109375,279.083251953125,25.57373046875,20242.919921875,1.3067626953125,469.677734375,4.374664675549811,15.821887229770265
1785,1.1126708984375,20.0,0.0033223876953125,60.0,71.781005859375,59.8590087890625,363.2568359375,320.684814453125,21.94580078125,10758.056640625,4.1571044921875,364.208984375,0.8542341042735782,2.609460676708225
3025,2.4005126953125,30.0,0.0092183837890625,20.0,106.312255859375,11.4520263671875,410.8154296875,224.957275390625,19.84619140625,39381.103515625,0.7647705078125,241.064453125,0.7291089063008356,1.3938448303521846
2845,14.1253662109375,40.0,0.0150694580078125,10.0,89.776611328125,41.9598388671875,336.8896484375,290.069580078125,13.49853515625,37279.052734375,1.2213134765625,249.072265625,5.760772922155204,5.809586400853245
3815,3.2733154296875,20.0,0.021218139648437502,16.0,146.397705078125,55.5487060546875,444.2626953125,316.912841796875,16.34521484375,28182.373046875,3.0255126953125,472.509765625,6.976355321686098,7.055267629838366
3475,10.7562255859375,30.0,0.017736694335937497,9.0,129.830322265625,38.5626220703125,311.4501953125,203.973388671875,23.94287109375,38546.142578125,4.6014404296875,401.708984375,4.781268400433976,5.981581680447781
1055,10.9210205078125,20.0,0.024682739257812503,7.0,28.489990234375,35.4205322265625,484.1552734375,280.511474609375,16.32080078125,19276.123046875,3.1011962890625,225.732421875,6.210508891035207,6.154952273240366
51,3.4381103515625,30.0,0.0229195556640625,20.0,65.750732421875,10.9417724609375,349.3408203125,291.131591796875,17.78564453125,11212.158203125,1.9842529296875,304.638671875,1.5058697742023028,1.5737406100808962
60,2.1380615234375,40.0,0.0082694091796875,52.0,125.133056640625,24.3560791015625,378.1005859375,234.661865234375,20.46630859375,17591.552734375,4.5819091796875,288.525390625,1.2947823973979005,5.297419375798612
